# x,y,z,B_x_err,B_y_err,B_z_err
3.300128137819500346e-02,5.814792044040800051e-02,-2.111141183527499854e-02,9.539167323913325114e-02,1.102760048013743527e-01,4.495804879946654203e-02
3.872810411152800142e-02,5.983073580336199793e-02,-2.198589769539999877e-02,8.589507661869130728e-02,1.083781483808807650e-01,2.921963027055837249e-03
3.568553608726499765e-02,5.826386346626200030e-02,-2.269176986252499986e-02,1.111956090440157779e-01,1.033730282797699351e-01,8.348685324145091458e-02
2.947048973435800051e-02,7.002890169445299962e-02,-2.409111956934999882e-02,4.417169008759882359e-02,8.650357720274129414e-02,5.702562019190352688e-02
3.185948858142499673e-02,5.922408075823300255e-02,-1.962549098022500077e-02,1.163235205020209523e-01,1.349830610252371332e-01,4.489869491875868313e-02
2.856091802066799967e-02,7.029787427104799979e-02,-1.349465258447500073e-02,1.135785780326776795e-01,6.432133243328128080e-02,3.431119758015974824e-02
2.929061314954699985e-02,7.203559282337800018e-02,-2.061761110277500128e-02,8.774603043192952256e-02,5.090639360925976187e-02,2.530868095363031020e-02
3.133218019781700003e-02,6.883762861011499812e-02,-1.647989434607500039e-02,1.108418063420785610e-01,7.161734321470741849e-02,3.070673909872451840e-02
2.966760962837799998e-02,6.034242231011500285e-02,-3.256190478355000095e-03,3.563085902085099677e-01,1.936780358505694188e-01,2.989844806964940538e-02
3.176386560684500010e-02,5.815890016453500316e-02,-2.724542464055000092e-03,4.722637029530548647e-01,1.366860354464815575e-01,1.984261004330032177e-02
3.013448881224699977e-02,6.154218572029500345e-02,-6.491461587000000276e-03,1.125174665395789614e-01,2.539178561025666470e-02,3.145893199912942056e-02
3.304847372598800070e-02,5.668897575005799744e-02,-5.473542001700000027e-03,1.430324003944730971e-01,2.637901255627865815e-01,1.726114884003125682e-02
3.307114519818300097e-02,5.948666704877000194e-02,-7.689036094299999888e-03,1.068359654186519375e-01,2.407888454924888427e-02,4.344283682899565541e-02
3.000361607033300015e-02,5.080506455313799768e-02,1.495584543984200022e-02,2.375814524200161038e-01,2.119115699392948027e-01,6.620075163567383514e-02
2.777755817856800147e-02,5.191466783589199913e-02,1.537980915319800065e-02,2.114880402843211105e-01,1.666609525149364279e-01,1.413582170054575315e-02
3.125941591973500217e-02,5.079289823797199926e-02,1.356875531049499956e-02,1.832429369392901408e-01,2.472757460225511461e-01,1.038575650639762260e-01
2.797031751666999994e-02,5.239254119614000088e-02,1.095041749935300041e-02,1.019456836494430363e-01,1.978763226123169960e-01,9.992965100709810811e-02
2.638377649278500145e-02,5.294247197699999963e-02,1.411479941344000004e-02,2.217957697369403181e-01,1.793961413072694688e-01,9.521921429895515918e-03
2.930003810837000094e-02,5.145903347219499963e-02,1.095859977267499979e-02,1.335699817586739058e-01,2.459528306622043303e-01,1.298257765968209854e-01
3.061555868666000074e-02,5.108849459796999809e-02,1.199553620763500056e-02,1.497328710140939378e-01,2.802489606829809965e-01,8.304595821504322239e-02
2.663625655977500117e-02,5.306197277818699987e-02,1.210943432390300042e-02,2.237127005353912734e-01,2.020588344305359885e-01,2.938110213078704708e-02
2.797270376132000164e-02,5.384348711107699720e-02,9.306400658309999657e-03,2.419452192443012906e-01,1.637961906430680514e-01,1.682933210198661045e-01
3.075513278546199852e-02,5.616292944720800012e-02,4.528731541199999995e-03,1.128665776201878135e+00,3.015387829813678464e-02,4.630210489817007669e-02
3.193873658949000077e-02,5.231646411802300112e-02,1.071781924846500027e-02,1.965696092484155721e-01,2.020600514262710645e-01,1.822999878449995392e-01
3.146361151841500087e-02,5.181596425197500244e-02,7.574895682365000334e-03,2.728539097285826998e-01,9.467400974197849595e-02,1.595724745866800298e-01
3.126067526673199926e-02,5.406772895225499947e-02,5.537281120080000431e-03,4.690064572922752362e+00,6.212204181007826426e-02,1.293893804806094117e-01
3.079284752749199966e-02,5.353711290082199814e-02,6.808409539407500079e-03,2.051689848269280692e+00,2.753394846690932624e-02,1.224524930973263648e-01
3.277913209670500067e-02,5.144542537775000091e-02,8.611832117325000230e-03,1.838158245234825308e-02,1.177247442494320229e-01,1.829658021466189777e-01
3.062321601120000097e-02,5.268700299224800265e-02,9.680882813504999504e-03,1.727096937810300992e-01,1.754420920442214260e-01,1.761430059744189258e-01
2.995245202027699977e-02,5.440815164109499835e-02,8.914396670547499249e-03,1.157270792783973989e-01,1.402665977308080181e-01,1.192543863925192987e-01
3.286936566297499890e-02,5.141879343371300037e-02,1.419339424733000003e-02,2.387419347358492039e-01,1.931908662690837719e-01,3.127649557713984424e-02
3.287553609715800074e-02,5.321256204767200321e-02,1.221998888338499990e-02,1.623142604803538280e-01,1.561656318495857065e-01,1.307472845697869035e-01
3.161356581357199769e-02,5.143095974887700039e-02,1.558048437667799990e-02,2.414261225744306349e-01,1.612595749571276993e-01,4.538275518062290931e-02
1.783015740751199910e-02,5.691086022275299722e-02,1.934998476658000149e-02,1.461030504800160945e-01,7.383555676474042040e-02,2.545126559275298073e-01
1.512055061088500053e-02,6.184287177430800031e-02,1.434874224562500064e-02,2.968730943942630290e-02,1.224481398097136270e-01,3.886697197968429912e-02
1.689658737466500152e-02,5.788767304897499827e-02,1.339850439091000087e-02,2.617145209851544641e-01,2.102416816358689544e-01,4.539112808570224672e-02
1.597289448790999850e-02,5.733427083228000154e-02,1.752688609265299832e-02,2.069759773119962676e-01,1.489532446887587291e-01,9.759269375673429447e-02
1.874112880592300120e-02,5.796220050794000100e-02,1.206334546328000079e-02,2.048256600687032303e-01,1.469477177502908904e-01,1.225243892461814338e-01
1.469785704934500024e-02,6.021383513821999822e-02,1.766531579994999948e-02,2.120301635333885770e-01,1.362331745975466635e-01,1.163911910508505336e-02
1.731714567919200032e-02,5.696986341259500236e-02,1.512092356952499973e-02,2.185203547464582841e-01,2.270013065160560728e-01,2.526010611135019387e-02
1.597502974492299999e-02,5.988111710474700033e-02,1.248789335971300062e-02,4.188144518536801031e-01,1.599607183622401008e-01,1.199227070092286906e-01
1.781957117618000047e-02,5.995564456371300227e-02,1.115273443208300054e-02,1.016696302356826287e+00,1.228950933597103556e-01,1.362536861394088861e-01
2.810418619774699908e-02,6.007426897231799706e-02,5.625700946597500009e-03,2.566828123325118338e-01,7.801285112710334979e-02,5.558681093053840366e-02
3.041741520228000151e-02,5.788607681944799715e-02,6.935831804272500102e-03,2.460089181111796072e-02,9.281460364766046245e-02,8.546825613867090055e-02
2.572534816319699963e-02,5.962366845672999877e-02,7.462405538672499915e-03,1.636271715043581709e+00,8.507801533337010225e-02,9.056335069312468344e-02
3.008256217633499888e-02,5.666191506476799672e-02,1.005036851429200011e-02,4.926916872107706818e-02,1.214028101549184668e-01,5.486418371825084461e-02
2.605882890877300045e-02,5.687081177384199770e-02,9.164540384109999549e-03,2.434748117080775542e-01,5.321669714848945715e-02,1.059616896911939748e-01
2.473284182954699900e-02,5.641788663996299968e-02,1.050235266602000082e-02,1.617126518854400119e-01,1.237010387508948039e-01,9.609682972046300342e-02
2.810281391737700155e-02,5.609725053475000250e-02,1.044237250205500012e-02,1.260596794521220282e-02,1.692448588979298396e-01,8.332624796187131089e-02
2.677682683815199929e-02,5.564432540086999834e-02,1.178018478396499966e-02,7.393546972370096393e-02,1.814091908793489250e-01,7.430932987699169490e-02
2.185189094240999955e-02,5.638394654581500159e-02,1.219991642386000080e-02,1.318303247743437268e-01,1.548376356572530588e-01,7.381112279138732357e-02
2.348210138169500028e-02,5.426265365484499864e-02,1.496278494018300070e-02,1.839973771716036099e-01,1.812027133621979258e-01,1.394633919136478439e-01
2.537711502118500037e-02,5.488040748135000063e-02,1.463488301375500018e-02,1.314864732938171021e-01,1.739609246427173683e-01,4.676809405925249491e-02
2.642673572267999899e-02,5.691895591518499747e-02,1.318598135568700008e-02,1.167018930831462964e-01,1.329797139646606285e-01,4.572201176353667823e-02
2.200086231152499974e-02,5.499263148021699826e-02,1.380565046823300016e-02,2.488793964555524596e-01,2.322912997022379689e-01,7.499200683890601404e-02
2.055803662048300007e-02,5.721060629319799778e-02,1.750158819758800000e-02,9.278913854395041960e-02,1.123142852718015394e-01,9.381544367806220197e-02
2.438275071407499869e-02,5.769251715427699961e-02,1.190814923774300045e-02,1.267892142019249047e-01,1.282764508781487900e-01,6.724474816040691694e-02
1.982820888672800000e-02,5.711777988744300150e-02,1.536209223488299927e-02,1.941577792119499601e-01,1.845637937334274337e-01,6.539867988528573484e-02
2.068812171189500157e-02,5.480612555099000083e-02,1.509300321122499997e-02,2.575931770790534370e-01,1.865452693696633690e-01,1.552656339445442901e-01
2.141794944565000164e-02,5.489895195674499712e-02,1.723249917393000069e-02,1.088015852578408799e-01,1.082298253952894973e-01,2.097286320121796444e-01
2.314524045673699987e-02,5.463124129376199789e-02,1.737100310820000049e-02,1.130402891716692365e-01,9.968604396860239469e-02,2.126875442757582835e-01
2.079136707305500112e-02,5.817081152407999750e-02,1.332470005835000026e-02,2.566263110053303848e-02,1.425880835776699995e-01,3.765469733466354080e-02
1.373473399498800068e-02,6.767620033464699647e-02,5.661703867282499858e-03,2.039744929172517540e-01,4.217379741533891502e-02,4.264927396958217987e-02
1.248502766208799998e-02,7.081452814501500159e-02,3.486182168255000206e-03,1.476981453819682932e-01,5.399107670438024059e-02,4.138664990021204831e-02
1.477965346837500048e-02,7.031677239300800075e-02,8.243309375750000221e-04,1.466825779917740047e-01,1.013134182175408349e-01,4.219463147119814628e-02
2.008186385006800051e-02,6.637049713824000330e-02,1.695958254710000068e-03,3.287097363500024461e-01,1.817710520656324047e-01,3.902669393555654315e-02
1.683234540963699996e-02,6.670390184597800587e-02,1.569040226164999984e-03,2.876831467972990608e-01,4.930724380020774095e-02,3.901233213860821891e-02
1.624441214783299905e-02,6.537686773873499502e-02,4.709679652990000215e-03,3.000572668207170501e+00,3.029435237815529883e-03,4.144942935617697971e-02
2.468925319526000042e-02,6.210430462653199896e-02,8.375100361122499865e-03,1.412502617307963559e-01,8.521917284446668683e-02,6.450555082728150202e-02
2.177206898800499932e-02,6.570781904574500565e-02,5.053369047959999950e-03,2.172529366588592747e+00,5.776465393856447528e-02,3.928694282589870190e-02
2.467264282536199907e-02,6.062607845796000317e-02,1.148303177828299999e-02,6.558236572265144226e-02,1.213149735940881324e-01,5.360316305474140813e-02
1.984276219162500049e-02,6.215790216024300041e-02,1.116268340824499994e-02,7.262484650579600909e-02,1.127959090315295149e-01,7.274648689483211028e-02
1.971802538088799836e-02,6.216569973424999895e-02,7.965198537432499268e-03,3.118448310087803543e-01,2.657757596283901944e-02,8.246577357171717970e-02
2.203982140221499852e-02,6.231463533717999936e-02,6.325444105604999950e-03,4.240790009185298470e-01,1.553726541409976465e-02,6.743756848007814719e-02
2.214794784305499850e-02,6.082861159459999889e-02,1.263086039357800075e-02,8.248073430324227850e-02,1.306866678296941253e-01,5.529123367602446076e-02
1.945027296667699995e-02,6.555888344281500524e-02,6.693123479787500135e-03,2.496145718765561128e+00,6.907101996287964840e-02,4.973780310331450683e-02
1.455869427902999926e-02,6.910965773527000255e-02,7.941310044907499630e-03,1.075630093150085204e-01,6.379337127116906092e-02,4.992864572151664571e-02
1.522266603192999959e-02,6.523587652608800469e-02,1.363466764290299955e-02,2.668290501609031640e-02,1.215489944863564625e-01,4.120336735468097672e-02
1.810033618141300080e-02,6.547637945305699592e-02,1.178376773315300066e-02,6.676595563396597877e-02,1.061566473136998506e-01,4.268413074571580923e-02
1.854352522325499950e-02,6.794922389076800406e-02,8.636869607477500738e-03,5.158038235574240876e-03,8.774897064598931318e-02,5.116179694875622880e-02
1.285166537752500081e-02,6.594659515828500684e-02,1.225729419961000058e-02,4.852686910790193764e-02,1.185407669227058480e-01,5.294758688442546823e-02
1.174450458278300004e-02,6.734753192975799496e-02,9.710834727290000579e-03,3.621761401792051305e-01,8.473682395242447540e-02,5.902470205308419510e-02
1.030224746151000084e-02,6.710767997560800058e-02,1.458630133469799965e-02,4.000602014166054765e-02,1.056304177367697883e-01,2.452365944783735027e-02
8.152702232210000746e-03,7.144747783338499525e-02,1.245963891337800028e-02,2.214650463993847462e-01,9.258222684286054882e-02,1.112763254382546745e-02
9.195086666767500472e-03,6.850861674708000337e-02,1.203984186237799965e-02,1.315487044667545680e-01,9.167950654008896749e-02,4.798762923255172480e-02
2.521427986310999930e-02,6.767051858646000451e-02,6.600000354027499988e-03,3.297279397304905046e+00,6.577336162728503188e-02,4.841223495030724105e-02
2.729578580357500117e-02,6.499514101210999983e-02,8.599069864407499555e-03,6.324789461228769519e-03,6.973549602326545305e-02,5.043299846459246838e-02
1.772748442159500018e-02,7.901662826488800584e-02,-1.645202415324999862e-02,8.672716559517158752e-02,7.719462360675102830e-02,3.949778415401854204e-02
2.591826116960700005e-02,7.476013054332500407e-02,-1.384745883262500019e-02,9.154592339073519547e-02,6.372345680805235890e-02,2.595567073536143507e-02
2.027282812905800008e-02,7.912174240550799709e-02,-2.058625883275000054e-02,8.131479378589287488e-02,6.292948424719763123e-02,1.971229545270789668e-02
2.625748627219800027e-02,7.603405119701500681e-02,-1.865069550439999932e-02,1.149748891455186078e-01,5.157572481705303274e-02,2.472274867669605261e-02
2.216001112480499996e-02,8.321836610020999503e-02,-2.094631515542499933e-02,4.437669672380191443e-02,7.497527343955301404e-02,2.016048103163393945e-02
2.673305071111299960e-02,8.109645714349800194e-02,-2.026294963084999956e-02,2.973423484259497124e-02,7.219773207896208744e-02,5.170222224430486707e-02
2.302033117396299830e-02,7.330766290425000387e-02,-1.496512314365000020e-02,9.792780276302756604e-02,8.491213393934596287e-02,1.356447635915228669e-02
2.017360198783299877e-02,7.560737427391299448e-02,-1.367234323964999949e-02,1.172390079036638583e-01,8.131944455643139169e-02,4.197540016304487226e-02
2.335955627655200012e-02,7.458158355794000660e-02,-1.976835981542500106e-02,1.142197205792798848e-01,7.097082342833306579e-02,6.253760263189760485e-03
1.469761928651499953e-02,7.450111461151999459e-02,-4.189602019327500274e-03,8.162581880059016637e-02,1.059408821685353524e-01,4.372063288340773818e-02
1.930470554283500104e-02,7.691742121424499645e-02,-8.920979843300000031e-03,2.115757091359833642e-01,1.094870620395795024e-01,4.319745156456517715e-02
1.805091456212699896e-02,7.353451470496699671e-02,-6.528686713599999962e-03,8.050964919216149762e-02,1.244989900011900796e-01,4.887819398212109312e-02
1.617106040961800023e-02,7.315108432167499730e-02,-3.862192990524999773e-04,3.204739246267814812e-01,9.898379163479351095e-02,3.689787287976151187e-02
3.190264511512499838e-03,7.451747319300300321e-02,2.205577041838300070e-02,3.981903742416372793e-01,6.765787855605190360e-02,2.912114550841465518e-02
2.814098903990000164e-03,7.581776849534499485e-02,1.828663016598299981e-02,1.441510493128204673e-01,7.132778968171465950e-02,2.724720425737094803e-02
-4.388798028497499677e-03,8.192487904600799509e-02,1.960662119704800060e-02,2.629689854291777373e-01,6.994928075877833440e-02,2.144315156730027330e-02
1.304035716974999870e-04,7.895861328437299431e-02,1.747951536039000012e-02,4.667582219164919527e-02,6.229389645535443609e-02,1.319535981984122815e-02
-1.323704991954999938e-02,9.697814667889000095e-02,2.006736784085499936e-02,1.141877035985348343e-01,4.923739580351167711e-02,8.600193735624404867e-02
-8.946532223374999149e-03,8.908959244815499445e-02,1.604027181937299831e-02,1.264056415355222229e-01,5.321628812528094582e-02,2.601318063600175506e-02
-1.172700996310000084e-02,9.394302133238199848e-02,1.467371804068499930e-02,1.170939515794294644e-01,3.987557015154460927e-02,8.538070404814075698e-02
